『πρωτοτοκεω』	V
『πρωτοτοκια』	N
『πρωτοτοκος』	A
『πταισμα』	N
『πταιω』	V
『πταρμος』	N
『πτερνα』	N
『πτερνη』	N
『πτερνιζω』	V
『πτερνισμος』	N
『πτερον』	N
『πτεροφευω』	V
『πτερυγιον』	N
『πτερυξ』	N
『πτερυσσομαι』	V
『πτερωτος』	A
『πτησσω』	V
『πτιλος』	A
『πτοεω』	V
『πτοη』	N
『πτοησις』	N
『πτολεμαικος』	A
『πτολεμαις』	N
『πτυελος』	N
『πτυξις』	N
『πτυχη』	N
『πτυω』	V
『πτωμα』	N
『πτωσις』	N
『πτωχεια』	N
『πτωχευω』	V
『πτωχιζω』	V
『πτωχος』	A
『πτωχος』	N
『πυγαργος』	N
『πυγμη』	N
『πυθμην』	N
『πυκαζω』	V
『πυκνος』	A
『πυκνος』	D
『πυλη』	N
『πυλων』	N
『πυλωρος』	N
『πυνθανομαι』	V
『πυξιον』	N
『πυξος』	N
『πυρ』	N
『πυρα』	N
『πυραμις』	N
『πυργοβαρις』	N
『πυργος』	N
『πυρειον』	N
『πυρετος』	N
『πυριζω』	V
『πυρικαυστος』	A
『πυρικαυστος』	N
『πυρινος』	A
『πυριφλεγης』	A
『πυροβολος』	A
『πυροπνους』	A
『πυρος』	N
『πυροφορος』	A
『πυροω』	V
『πυρπνοος』	A
『πυρπολεω』	V
『πυρρακης』	A
『πυρρακης』	N
『πυρριζω』	V
『πυρρος』	A
『πυρροω』	V
『πυρσευω』	V
『πυρσος』	N
『πυρφορος』	A
『πυρωδης』	A
『πυρωσις』	N
『πωγων』	N
『πωλεω』	V
『πωλος』	N
『πωποτε』	D
『πωροω』	V
『πως.1』	D
『πως.1』	I
『πως.1』	X
『πως』	D
『ραα』	N
『ρααβ』	N
『ρααβια』	N
『ρααβιας』	N
『ρααια』	N
『ραασσων』	N
『ρααυ』	N
『ραβα』	N
『ραβαμαγ』	N
『ραββα』	N
『ραββαθ』	N
『ραββωθ』	N
『ραβδιζω』	V
『ραβδος』	N
『ραγαι』	N
『ραγας』	N
『ραγαυ』	N
『ραγεμ』	N
『ραγη』	N
『ραγμα.1』	N
『ραγμα』	N
『ραγοι』	N
『ραγουηλ』	N
『ραγουηλος』	N
『ραδαμνος』	N
『ραδδαι』	N
『ραδιος』	A
『ραεμ』	N
『ραεμμαθ』	N
『ραζις』	N
『ραθαμα』	N
『ραθαμιν』	N
『ραθμ』	N
『ραθυμεω』	V
『ραθυμια』	N
『ραια』	N
『ραινω』	V
『ραιφαν』	N
『ρακος』	N
『ρακωδης』	N
『ραμ』	N
『ραμα』	N
『ραμαθ』	N
『ραμεν』	N
『ραμεσσαι』	N
『ραμεσση』	N
『ραμια』	N
『ραμμα』	N
『ραμμαθ』	N
『ραμμω』	N
『ραμνος』	N
『ραμνων』	N
『ραμωθ』	N
『ρανα』	N
『ρανις』	N
『ραντιζω』	V
『ραντισμος』	N
『ραντος』	A
『ραουμ』	N
『ραουμος』	N
『ραπιζω』	V
『ραπισμα』	N
『ραπτος』	A
『ραπτω』	V
『ραρα』	N
『ρασεφ』	N
『ρασια』	N
『ρασιμ』	N
『ρασσις』	N
『ρασσω』	V
『ρασων』	N
『ραφα』	N
『ραφαηλ』	N
『ραφαια』	N
『ραφαιμ』	N
『ραφαιν』	N
『ραφακα』	N
『ραφες』	N
『ραφη』	N
『ραφι』	N
『ραφια』	N
『ραφιδευτος』	A
『ραφιδιν』	N
『ραφις』	N
『ραφου』	N
『ραφων』	N
『ραχηλ』	N
『ραχις』	N
『ραψακης』	N
『ραωβ』	N
『ραωμ』	N
『ρεβεκκα』	N
『ρεβες』	N
『ρεγμα』	N
『ρεγχω』	V
『ρεελιας』	N
『ρεηα』	N
『ρεημα』	N
『ρεηρωθ』	N
『ρεκεμ』	N
『ρεκκαθ』	N
『ρεκομ』	N
『ρεκχα』	N
『ρεμαθ』	N
『ρεμβασμος』	N
『ρεμβευω』	V
『ρεμβω』	V
『ρεμμαθ』	N
『ρεμμαν』	N
『ρεμμας』	N
『ρεμμωθ』	N
『ρεμμων』	N
『ρεμμωνα』	N
『ρεμνα』	N
『ρεναθ』	N
『ρεννα』	N
『ρεουμ』	N
『ρεσφα』	N
『ρευμα』	N
『ρεω』	V
『ρηγμα』	N
『ρηγνυμι』	V
『ρηγνυω』	V
『ρηι』	N
『ρημα』	N
『ρημωθ』	N
『ρης』	N
『ρησαιας』	N
『ρησις』	N
『ρησφαρα』	N
『ρητινη』	N
『ρητος』	A
『ρηφα』	N
『ρηχα』	N
『ρηχαβ』	N
『ριβα』	N
『ριβαι』	N
『ριγος』	N
『ριζα』	N
『ριζοω』	V
『ριζωμα』	N
『ρινοκορουρα』	N
『ριπιζω』	V
『ριπιστος』	A
『ριπτεω』	V
『ριπτω』	V
『ρις』	N
『ρισων』	N
『ριτωω』	V
『ριφαθ』	N
『ροα.1』	N
『ροα』	N
『ροαξ』	N
『ροβε』	N
『ροβοαμ』	N
『ροβοκ』	N
『ροδιοι』	N
『ροδιος』	N
『ροδοκος』	N
『ροδον』	N
『ροδος』	N
『ροδοφορος』	A
『ροειμος』	N
『ροιζεω』	V
『ροιζος』	A
『ροιζος』	N
『ροισκος』	N
『ροκομ』	N
『ρομελιας』	N
『ρομμα』	N
『ρομφαια』	N
『ροολλαμ』	N
『ροπαλον』	N
『ροπη』	N
『ρουβην』	N
『ρουβηνι』	N
『ρουθ』	N
『ρουμα』	N
『ρους』	N
『ροωβ』	N
『ροωβωθ』	N
『ροων』	N
『ροως』	N
『ρυδη』	N
『ρυεω』	V
『ρυθμιζω』	V
『ρυθμος』	N
『ρυμη』	N
『ρυομαι』	V
『ρυπαρος』	A
『ρυπος』	N
『ρυσις』	N
『ρυστης』	N
『ρυω』	V
『ρωγελλιμ』	N
『ρωγηλ』	N
『ρωκειμ』	N
『ρωμαιος』	N
『ρωμαλεος』	A
『ρωμεμθι-ωδ』	N
『ρωμη.1』	N
『ρωμη』	N
『ρωννυμι』	V
『ρωξ』	N
『ρωποπωλης』	N
『ρως』	N
『ρωσαι』	N
『σααρ』	N
『σααρημ』	N
『σααρια』	N
『σααρις』	N
『σαβα』	N
『σαβαθα』	N
『σαβαθαι』	N
『σαβαθος』	N
『σαβαι』	N
『σαβαιμ』	N
『σαβακαθα』	N
『σαβανια』	N
『σαβανναιους』	N
『σαβαννος』	N
『σαβαου』	N
『σαβατ』	N
『σαβατια』	N
『σαβαχα』	N
『σαβαωθ』	N
『σαββαιας』	N
『σαββαταιος』	N
『σαββατιζω』	V
『σαββατον』	N
『σαβεε』	N
『σαβεκ』	N
『σαβερ』	N
『σαβευ』	N
『σαβηβα』	N
『σαβι.1』	N
『σαβι』	N
『σαβια』	N
『σαβιν』	N
『σαβουδ』	N
『σαβχια』	N
『σαγαφ』	N
『σαγη』	N
『σαγηνα』	N
『σαγηνη』	N
『σαγμα』	N
『σαδαιεμ』	N
『σαδδαι』	N
『σαδδουκ』	N
『σαδδουκος』	N
『σαδη』	N
『σαδημωθ』	N
『σαδηρωθ』	N
『σαδουχ』	N
『σαδωκ』	N
『σαδωμ』	N
『σαεμηρων』	N
『σαθαρβουζανα』	N
『σαθουρ』	N
『σαθραβουζανης』	N
『σαθρος』	A
『σαθροω』	V
『σαιζα』	N
『σαις』	N
『σακαριμ』	N
『σακκος』	N
『σακχαρωνα』	N
『σαλα』	N
『σαλαβιν』	N
『σαλαβωνι』	N
『σαλαβωνιτης』	N
『σαλαδ』	N
『σαλαθιηλ』	N
『σαλαμαν』	N
『σαλαμανασαρ』	N
『σαλαμανασσαρ』	N
『σαλαμι』	N
『σαλαμια』	N
『σαλαμιηλ』	N
『σαλαμιν.1』	N
『σαλαμιν』	N
『σαλεμ』	N
『σαλευω』	V
『σαλεφ』	N
『σαλη』	N
『σαλημ』	N
『σαλημος』	N
『σαλθας』	N
『σαλθι』	N
『σαλι』	N
『σαλιμ』	N
『σαλιμουθ』	N
『σαλισα』	N
『σαλλαι』	N
『σαλλουμος』	N
『σαλμαα』	N
『σαλμαν』	N
『σαλμανα』	N
『σαλμων』	N
『σαλος』	N
『σαλουια』	N
『σαλουμ』	N
『σαλπααδ』	N
『σαλπιγξ』	N
『σαλπιζω』	V
『σαλω』	N
『σαλωμ』	N
『σαλωμιθ』	N
『σαλωμωθ』	N
『σαλωμων.1』	N
『σαλωμων』	N
『σαλωμωντα』	N
『σαμα』	N
『σαμαα』	N
『σαμαγωθ』	N
『σαμαε』	N
『σαμαθ』	N
『σαμαθιιμ』	N
『σαμαι』	N
『σαμαια』	N
『σαμαιας』	N
『σαμαιος』	N
『σαμαλα』	N
『σαμαλαι』	N
『σαμαραθ』	N
『σαμαραιος』	N
『σαμαραν』	N
『σαμαρανι』	N
『σαμαρεια』	N
『σαμαρειτης』	N
『σαμαρειτις』	N
『σαμαρι』	N
『σαμαρια』	N
『σαματος』	N
『σαμαχια』	N
『σαμαωθ』	N
『σαμβρι』	N
『σαμβυκη』	N
『σαμεγαρ』	N
『σαμερι』	N
『σαμες』	N
『σαμηρ』	N
『σαμι』	N
『σαμια』	N
『σαμιρ』	N
『σαμμα』	N
『σαμμαυς』	N
『σαμμους』	N
『σαμμωθ』	N
『σαμος』	N
『σαμου』	N
『σαμουε』	N
『σαμουηλ』	N
『σαμουι』	N
『σαμουιας』	N
『σαμς』	N
『σαμσαι』	N
『σαμσαιος』	N
『σαμσαρια』	N
『σαμχ』	N
『σαμψαμης』	N
『σαμψων』	N
『σαν』	N
『σαναα』	N
『σαναας』	N
『σαναβαλλατ』	N
『σαναβασσαρος』	N
『σανδαλιον』	N
『σανεσαρ』	N
『σανι』	N
『σανιδος』	N
『σανιδωμα』	N
『σανιδωτος』	A
『σανιρ』	N
『σανιωρ』	N
『σανσαννα』	N
『σαου』	N
『σαουια』	N
『σαουλ.1』	N
『σαουλ』	N
『σαουλι』	N
『σαουρ』	N
『σαπρια』	N
『σαπριζω』	V
『σαπφειρος』	N
『σαπφιν』	N
『σαρα』	N
『σαραα』	N
『σαραβαρα』	N
『σαραβια』	N
『σαραβιας』	N
『σαραδ』	N
『σαραδα』	N
『σαραθ』	N
『σαραθαιοι』	N
『σαραθι』	N
『σαραια』	N
『σαραιας』	N
『σαρασαδαι』	N
『σαρασαρ』	N
『σαραφ』	N
『σαραφι』	N
『σαρβαχα』	N
『σαργαριμ』	N
『σαρδιος』	N
『σαρεδ』	N
『σαρεδι』	N
『σαρεθ』	N
『σαρεπτα』	N
『σαρια』	N
『σαριδ』	N
『σαριρα』	N
『σαριχ』	N
『σαρκινος』	A
『σαρκοφαγεω』	V
『σαρκοφαγια』	N
『σαρξ』	N
『σαρου』	N
『σαρουια』	N
『σαρουιας』	N
『σαρρα』	N
『σαρσαθαιος』	N
『σαρσουσιν』	N
『σαρωθιε』	N
『σαρων』	N
『σαρωνιτης』	N
『σασαβασαρ』	N
『σασιμα』	N
『σαταν』	N
『σατανας』	N
『σατι』	N
『σατον』	N
『σατραις』	N
『σατραπεια』	N
『σατραπης』	N
『σατραπια』	N
『σαττιν』	N
『σαυα』	N
『σαυας』	N
『σαυη』	N
『σαυναν』	N
『σαυνις』	N
『σαυρα』	N
『σαυχαιος』	N
『σαυχιτης』	N
『σαφ』	N
『σαφαθ』	N
『σαφαμ』	N
『σαφαν』	N
『σαφανια』	N
『σαφαρ』	N
『σαφαραθ』	N
『σαφατ』	N
『σαφατια』	N
『σαφατιας』	N
『σαφεκ』	N
『σαφης』	A
『σαφθαβηθαεμεκ』	N
『σαφθαιβαιθμε』	N
『σαφι』	N
『σαφιρ』	N
『σαφου』	N
『σαφυθι』	N
『σαφφαν』	N
『σαφφωθ.1』	N
『σαφφωθ』	N
『σαφων』	N
『σαφωνι』	N
『σαφως』	D
『σαχανια』	N
『σαχαρ』	N
『σαχερδονος』	N
『σαχωλ』	N
『σαων-εσβι-εμωηδ』	N
『σαωχω』	N
『σβεννυμι』	V
『σβεστικος』	A
『σε.1』	RP
『σεαυτου』	RD
『σεβαμα』	N
『σεβανι』	N
『σεβανια』	N
『σεβασμα』	N
『σεβεγων』	N
『σεβεε』	N
『σεβεκαθα』	N
『σεβημα』	N
『σεβια』	N
『σεβομαι』	V
『σεβοχα』	N
『σεβραιμ』	N
『σεβωιμ』	N
『σεβωιν』	N
『σεγουβ』	N
『σεδδαδα』	N
『σεδδουκ』	N
『σεδεκια』	N
『σεδεκιας』	N
『σεδεκιου』	N
『σεδεμ』	N
『σεδιουρ』	N
『σεδραχ』	N
『σεηρα』	N
『σεθεννακ』	N
『σειρα』	N
『σειραμ』	N
『σειρην』	N
『σειρηνιος』	A
『σειρομαστης』	N
『σειρωθα』	N
『σεισμα』	N
『σεισμος』	N
『σειω』	V
『σεκελα』	N
『σεκελακ』	N
『σεκλαγ』	N
『σελαθι』	N
『σελει』	N
『σελειμ』	N
『σελεμι』	N
『σελεμια』	N
『σελεμιας』	N
『σελεμιος』	N
『σελεμιου』	N
『σελευκεια』	N
『σελευκος』	N
『σελεφ』	N
『σεληκ』	N
『σεληκαν』	N
『σεληνη』	N
『σελις』	N
『σελλα』	N
『σελλημ』	N
『σελλημι』	N
『σελλης』	N
『σελλησα』	N
『σελλουμ』	N
『σελμανα』	N
『σελμων』	N
『σελμωνα』	N
『σελνα』	N
『σελχα』	N
『σελωμ』	N
『σεμαα』	N
『σεμαι』	N
『σεμει』	N
『σεμεια』	N
『σεμειας』	N
『σεμεις』	N
『σεμειων』	N
『σεμελιας』	N
『σεμερων』	N
『σεμεων』	N
『σεμηρ』	N
『σεμιδαλις』	N
『σεμιρα』	N
『σεμιραμωθ』	N
『σεμιων』	N
『σεμμα』	N
『σεμμηρ』	N
『σεμνολογεω』	V
『σεμνος』	A
『σεμνοτης』	N
『σεμνως』	D
『σεμριμ』	N
『σεμρων』	N
『σεμωιθ』	N
『σεν』	N
『σεννα』	N
『σεννααν』	N
『σεννααρ』	N
『σενναν』	N
『σενναχηριμ』	N
『σεπφαμ』	N
『σεπφαμα』	N
『σεπφαριμ』	N
『σεπφαρουαιν』	N
『σεπφωρ』	N
『σεπφωρα』	N
『σεραδα』	N
『σεραρ』	N
『σεραφιν』	N
『σερεβιας』	N
『σερεδ』	N
『σερι』	N
『σερουχ』	N
『σερραν』	N
『σερσερωθ』	N
『σεσαθαν』	N
『σεσθηλ』	N
『σεσι』	N
『σεσσι』	N
『σεσσις』	N
『σετιρωθα』	N
『σετρι』	N
『σευτλιον』	N
『σεφ』	N
『σεφεθ』	N
『σεφει』	N
『σεφεκ』	N
『σεφηλα』	N
『σεφι』	N
『σεφινα』	N
『σεφνι』	N
『σεχενια』	N
『σεχενιας』	N
『σεχενιου』	N
『σεχονιας』	N
『σεωριμ』	N
『σηα』	N
『σηγωρ』	N
『σηδανιν』	N
『σηθ』	N
『σηιρ』	N
『σηκος』	N
『σηλαλεφ』	N
『σηλι』	N
『σηλω』	N
『σηλωμ』	N
『σηλων』	N
『σηλωνι』	N
『σηλωνιτης』	N
『σημ』	N
『σημαια』	N
『σημαινω』	V
『σημασια』	N
『σημεα』	N
『σημειον』	N
『σημειοω』	V
『σημειωσις』	N
『σημερον』	D
『σην』	N
『σηπη』	N
『σηπω』	V
『σηρων』	N
『σης』	N
『σητοβρωτον』	A
『σηψις』	N
『σηων』	N
『σθενος』	N
『σθενω』	V
『σιαγονιον』	N
『σιαγων』	N
『σιαν』	N
『σιβα』	N
『σιβυνη』	N
『σιγαω』	V
『σιγη』	N
『σιγηρος』	A
『σιδη』	N
『σιδηρεος』	A
『σιδηρεος』	N
『σιδηριον』	N
『σιδηροδεσμος』	A
『σιδηρος』	N
『σιδων』	N
『σιδωνιος』	N
『σιελον』	N
『σιελος』	N
『σικελακ』	N
『σικελεγ』	N
『σικερα』	N
『σικιμ』	N
『σικιμα』	N
『σικιμιται』	N
『σικιμος』	N
『σικλος』	N
『σικυηρατον』	N
『σικυος』	N
『σικυων』	N
『σιλαθα』	N
『σιλωαμ』	N
『σιμων』	N
『σιν』	N
『σινα』	N
『σινδων』	N
『σιουαν』	N
『σιρ』	N
『σιρα』	N
『σιραχ』	N
『σιρδαθα』	N
『σιρομαστης』	N
『σιρωνων』	N
『σισαρα』	N
『σισιννης』	N
『σισοη』	N
『σιτεομαι』	V
『σιτευτος』	A
『σιτιον』	N
『σιτοβολων』	N
『σιτοδεια』	N
『σιτοδοσια』	N
『σιτομετρεω』	V
『σιτοποιος』	A
『σιτος』	N
『σιφ』	N
『σιων』	N
『σιωνα』	N
『σιωπαω』	V
『σιωπη』	N
『σιωπησις』	N
『σιωρ』	N
『σκαλλω』	V
『σκαμβη』	A
『σκανδαλιζω』	V
『σκανδαλον』	N
『σκαπτω』	V
『σκαφη』	N
『σκαφος』	N
『σκεδιαζω』	V
『σκελιζω』	V
『σκελος』	N
『σκεπαζω』	V
『σκεπαρνον』	N
『σκεπαρνω』	N
『σκεπασις』	N
『σκεπαστης』	N
『σκεπεινος』	N
『σκεπη』	N
『σκεπης』	N
『σκεπτομαι』	V
『σκευαζω』	V
『σκευασια』	N
『σκευη』	N
『σκευος』	N
『σκηνη』	N
『σκηνοπηγια』	N
『σκηνος』	N
『σκηνοω』	V
『σκηνωμα』	N
『σκηνωσις』	N
『σκηπτρον』	N
『σκια』	N
『σκιαγραφος』	N
『σκιαδιον』	N
『σκιαζω』	V
『σκιρταω』	V
『σκιρτεω』	V
『σκληριαν』	N
『σκληροκαρδια』	N
『σκληροκαρδιος』	A
『σκληρος』	A
『σκληρος』	D
『σκληροτης』	N
『σκληροτραχηλος』	A
『σκληρυνω』	V
『σκληρως』	D
『σκνιψ』	N
『σκολιαζω』	V
『σκολιος』	A
『σκολιος』	N
『σκολιοτης』	N
『σκολιως』	D
『σκολοψ』	N
『σκοπελον』	N
『σκοπευω』	V
『σκοπεω』	V
『σκοπη』	N
『σκοπια』	N
『σκοπος』	N
『σκορακισμος』	N
『σκορδον』	N
『σκορπιδιον』	N
『σκορπιζω』	V
『σκορπιος』	N
『σκορπισμος』	N
『σκοταζω』	V
『σκοτεινος』	A
『σκοτια』	N
『σκοτιζω』	V
『σκοτομηνη』	N
『σκοτος』	N
『σκοτοω』	V
『σκυβαλιζω』	V
『σκυβαλον』	N
『σκυθαι』	N
『σκυθης』	N
『σκυθοπολιται』	N
『σκυθρωπαζω』	V
『σκυθρωπος』	A
『σκυθρωπως』	D
『σκυλεια』	N
『σκυλευω』	V
『σκυλμος』	N
『σκυλον』	N
『σκυμνος』	N
『σκυταλη』	N
『σκωληξ』	N
『σκωλον』	N
『σκωπτω』	V
『σμαραγδιτης』	N
『σμαραγδος』	N
『σμηγμα』	N
『σμικρυνω』	V
『σμιλαξ』	N
『σμιριτης』	N
『σμυρνα.1』	N
『σμυρνινος』	A
『σοβακ』	N
『σοβαλ』	N
『σοβνια』	N
『σοβοχαι』	N
『σοδομα』	N
『σοδομιται』	N
『σοδομιτης』	N
『σοδομων』	N
『σοηνη』	N
『σοι』	RP
『σοκχωθ』	N
『σοκχωθα』	N
『σοκχωθβαινιθ』	N
『σολομων』	N
『σομα』	N
『σομαρωθ』	N
『σομε』	N
『σομεα』	N
『σομεις』	N
『σομναν』	N
『σομνας』	N
『σομορων』	N
『σοομ』	A
『σορ』	N
『σορε』	N
『σορος.1』	N
『σορος』	N
『σος』	A
『σος』	RP
『σοσομαι』	N
『σου』	RP
『σουα』	N
『σουαλ』	N
『σουβα』	N
『σουβαηλ』	N
『σουβαλ』	N
『σουβας』	N
『σουδ』	N
『σουδι』	N
『σουδιας』	N
『σουε』	N
『σουια』	N
『σουλαμιτις』	N
『σουμαν』	N
『σουναμ』	N
『σουναν』	N
『σουνι』	N
『σουρ』	N
『σουρι』	N
『σουριηλ』	N
『σουριν』	N
『σουρισαδαι』	N
『σουσα』	N
『σουσακιμ』	N
『σουσαν』	N
『σουσαναχαιοι』	N
『σουσαννα』	N
『σουσι』	N
『σουσιτης』	N
『σουταλα』	N
『σουταλααμ』	N
『σουταλαι』	N
『σουτι』	N
『σουφ』	N
『σουφι』	N
『σουφιρ』	N
『σοφια』	N
『σοφιζω』	V
『σοφιστης』	N
『σοφονιας』	N
『σοφος』	A
『σοφως』	D
『σοχοχα』	N
『σπαδων』	N
『σπαιρω』	V
『σπανια』	N
『σπανιζω』	V
『σπανιος』	A
『σπανις』	N
『σπαρασσω』	V
『σπαργανον』	N
『σπαργανοω』	V
『σπαρτη』	N
『σπαρτιαται』	N
『σπαρτιον』	N
『σπασμος』	N
『σπαταλαω』	V
『σπαταλη』	N
『σπαω』	V
『σπειρα』	N
『σπειρηδον』	D
『σπειρω』	V
『σπενδω』	V
『σπερμα』	N
『σπερματιζω』	V
『σπερματισμος』	N
『σπευδω』	V
『σπηλαιον』	N
『σπιθαμη』	N
『σπιλοω』	V
『σπινθηρ』	N
『σπλαγχνιζω』	V
『σπλαγχνισμος』	N
『σπλαγχνον』	N
『σπλαγχνοφαγος』	A
『σποδια』	N
『σποδοειδης』	A
『σποδος』	N
『σποδοω』	V
『σπονδειον』	N
『σπονδη』	N
『σπονδυλος』	N
『σπορα』	N
『σποριμον』	A
『σποριμος』	A
『σπορος』	N
『σπουδαζω』	V
『σπουδαιος』	A
『σπουδαιοτης』	N
『σπουδαιως』	D
『σπουδη』	N
『σταγων』	N
『σταδιον』	N
『σταζω』	V
『σταθμιον』	N
『σταθμος』	N
『σταθμποω』	V
『σταις』	N
『στακτη』	N
『σταλαγμος』	N
『σταλαζω』	V
『σταμνος』	N
『στασιαζω』	V
『στασιμος』	A
『στασις』	N
『σταυροω』	V
『σταφις』	N
『σταφυλη』	N
『σταχυς.1』	N
『στεαρ』	N
『στεατοομαι』	V
『στεγαζω』	V
『στεγη』	N
『στεγνος』	A
『στεγω』	V
『στειρος』	N
『στειροω』	V
『στελεχος』	N
『στελλω』	V
『στεμφυλον』	N
『στεναγμος』	N
『στεναζω』	V
『στενακτος』	A
『στενος』	A
『στενοτητα』	N
『στενοχωρεω』	V
『στενοχωρια』	A
『στενοχωρια』	N
『στενω』	V
『στενως』	D
『στεργω』	V
『στερεος』	A
『στερεοω』	V
『στερεωμα』	N
『στερεωσις』	N
『στερισκω』	V
『στερνον』	N
『στεφανη』	N
『στεφανηφορεω』	V
『στεφανος.1』	N
『στεφανοω』	V
『στεφανω』	V
『στεφος』	N
『στεφω』	V
『στηθοδεσμις』	N
『στηθος』	N
『στηθυνιον』	N
『στηκω』	V
『στηλη』	N
『στηλογραφια』	N
『στηλοω』	V
『στημων』	N
『στηρ』	N
『στηριγμα』	N
『στηριζω』	V
『στιβαρος』	A
『στιβαρως』	D
『στιβι』	N
『στιβιζω』	V
『στιγμα』	N
『στιγμη』	N
『στικτος』	A
『στιλβω』	V
『στιλβων』	N
『στιλβωσις』	N
『στιμιζω』	V
『στιππινος』	A
『στιππινος』	N
『στιππυον』	A
『στιππυον』	N
『στιχιζω』	V
『στιχος』	N
『στοα』	N
『στοιβαζω』	V
『στοιβη』	N
『στοιχειον』	N
『στοιχειωσις』	N
『στοιχεω』	V
『στολη』	N
『στολιζω』	V
『στολισμος』	N
『στολιστης』	N
『στολος』	N
『στομα』	N
『στομωμα』	N
『στοργη』	N
『στορνυμι』	V
『στοχαζομαι』	V
『στοχαζω』	V
『στοχαστης』	N
『στραγγαλαομαι』	V
『στραγγαλια』	N
『στραγγαλις』	N
『στραγγαλοομαι』	V
『στραγγαλωδης』	A
『στραγγιζω』	V
『στρατεια』	N
『στρατευμα』	N
『στρατευω』	V
『στρατηγεω』	V
『στρατηγημα』	N
『στρατηγια』	N
『στρατηγος』	N
『στρατια』	N
『στρατιωτης』	N
『στρατιωτις』	N
『στρατοκηρυξ』	N
『στρατοπεδεια』	N
『στρατοπεδευω』	V
『στρατοπεδον』	N
『στρατος』	N
『στρεβλη』	N
『στρεβλος』	A
『στρεβλοω』	V
『στρεβλωτηριον』	N
『στρεμμα』	N
『στρεπτος』	A
『στρερεω』	V
『στρεφω』	V
『στρηνος』	N
『στριφνος』	N
『στροβεω』	V
『στρογγυλον』	N
『στρογγυλος』	A
『στρουθιον』	N
『στρουθος』	N
『στροφευς』	N
『στροφη』	N
『στροφιγξ』	N
『στροφος』	N
『στροφωτος』	A
『στρωμα』	N
『στρωμνη』	N
『στρωννυμι』	V
『στυγεω』	V
『στυγναζω』	V
『στυγνος』	A
『στυλος』	N
『στυρακινος』	A
『συ』	RP
『συβαι』	N
『συγγελαω』	V
『συγγενεια』	N
『συγγενης』	A
『συγγινομαι』	V
『συγγινωσκω』	V
『συγγνωμη』	N
『συγγνωμονεω』	V
『συγγνωστος』	A
『συγγραφευς』	N
『συγγραφη』	A
『συγγραφη』	N
『συγγραφω』	V
『συγγυμνασια』	N
『συγκαθημαι』	V
『συγκαθιζω』	V
『συγκαθυφαινω』	V
『συγκαιω』	V
『συγκαλεω』	V
『συγκαλυμμα』	N
『συγκαλυπτω』	V
『συγκαμπτω』	V
『συγκαταβαινω』	V
『συγκαταγηραω』	V
『συγκατακληρονομεομαι』	V
『συγκαταμιγνυμι』	V
『συγκατατιθεμαι』	V
『συγκαταφερω』	V
『συγκατεσθιω』	V
『συγκειμαι』	V
『συγκεντεω』	V
『συγκεραννυμι』	V
『συγκερατιζομαι』	V
『συγκεραυνοω』	V
『συγκλαζω』	V
『συγκλαιω』	V
『συγκλασμος』	N
『συγκλαω』	V
『συγκλεισμα』	N
『συγκλεισμος』	N
『συγκλειστον』	N
『συγκλειστος』	A
『συγκλειω』	V
『συγκληρονομεω』	V
『συγκλητος』	A
『συγκλυζω』	V
『συγκοιτος』	A
『συγκολλαω』	V
『συγκομιζω』	V
『συγκοπτω』	V
『συγκρασις』	N
『συγκριμα』	N
『συγκρινω』	V
『συγκρισις』	N
『συγκροτεω』	V
『συγκρουσμος』	N
『συγκρυπτω』	V
『συγκρυφω』	V
『συγκτιζω』	V
『συγκυπτω』	V
『συγκυροω』	V
『συγχαιρω』	V
『συγχεω』	V
『συγχρονιζω』	V
『συγχυσις』	N
『συγχωρεω』	V
『συγχωρητεον』	A
『συζευγνυμι』	V
『συζηγης』	N
『συζωννυμι』	V
『συηνη』	N
『συκαμινον』	N
『συκαμινος』	N
『συκη』	N
『συκον』	M3M
『συκον』	N
『συκοφαντεω』	V
『συκοφαντης』	N
『συκοφαντια』	N
『συκων』	N
『συλαω』	V
『συλλαλεω』	V
『συλλαμβανω』	V
『συλλεγω』	V
『συλλημ』	N
『συλληψις』	N
『συλλογη』	N
『συλλογιζομαι』	V
『συλλογισμος』	N
『συλλοιδορεω』	V
『συλλοχαω』	V
『συλλοχισμος』	N
『συλλυπεω』	V
『συλλυω』	V
『συμαερ』	N
『συμαερι』	N
『συμαριμ』	N
『συμβαινω』	V
『συμβαλλω』	V
『συμβασταζω』	V
『συμβιβαζω』	V
『συμβιοω』	V
『συμβιωσις』	N
『συμβιωτης』	N
『συμβλημα』	N
『συμβλησις』	N
『συμβοηθος』	N
『συμβολη』	N
『συμβολοκοπεω』	V
『συμβολον』	N
『συμβοσκομαι』	V
『συμβουλευτης』	N
『συμβουλευω』	V
『συμβουλια』	N
『συμβουλιον』	N
『συμβουλος』	N
『συμβραβευω』	V
『συμεων』	N
『συμμαχεω』	V
『συμμαχια』	N
『συμμαχομαι』	V
『συμμαχος』	A
『συμμαχος』	N
『συμμετεχω』	V
『συμμετρια』	N
『συμμετρος』	A
『συμμιαινω』	V
『συμμιγης』	A
『συμμιγνυμι』	V
『συμμικτος』	A
『συμμικτος』	N
『συμμιξις』	N
『συμμισγω』	V
『συμμισοπονηρεω』	V
『συμμολυνω』	V
『συμοβορ』	N
『συμοων』	N
『συμπαθεια』	N
『συμπαθεω』	V
『συμπαθης』	A
『συμπαιζω』	V
『συμπαραγινομαι』	V
